6.394827997	0.18054417	-0.9
5.552812467	0.270616542	-0.9
5.172451708	0.266067855	-0.9
30.47038398	0.018612679	-0.9
18.01419937	0.143364759	-0.9
13.3324512	0.16151121	-0.9
10.67051684	0.245249917	-0.9
9.161712989	0.234350525	-0.9
7.66010552	0.233127872	-0.9
6.61961457	0.338858191	-0.9
5.997575732	0.35018606	-0.9
5.335170987	0.331791799	-0.9
4.960589282	0.355673677	-0.9
33.63631958	0.087838391	-0.9
20.12831913	0.166951033	-0.9
14.62530496	0.27589353	-0.9
11.93210091	0.278434328	-0.9
10.25467377	0.261470964	-0.9
8.36120586	0.387127156	-0.9
7.347331231	0.380300817	-0.9
6.730238242	0.36753868	-0.9
5.982830849	0.369315399	-0.9
5.594839359	0.388735839	-0.9
36.62535074	0.108967554	-0.9
21.81256884	0.272772155	-0.9
16.3426107	0.265218627	-0.9
13.37871084	0.255010014	-0.9
11.2431412	0.401884053	-0.9
9.440768716	0.365899372	-0.9
8.348155444	0.374665156	-0.9
7.667974143	0.359778511	-0.9
6.627499489	0.54263427	-0.9
6.2216636	0.534031332	-0.9
39.29780927	0.139131785	-0.9
23.61819705	0.29165064	-0.9
17.77472134	0.286836834	-0.9
14.26470352	0.40389816	-0.9
12.29605111	0.40174056	-0.9
10.39204275	0.375196633	-0.9
8.918327906	0.555660983	-0.9
8.174911575	0.552765654	-0.9
7.325357318	0.550596818	-0.9
6.901491918	0.554828468	-0.9
42.70413522	0.194832983	-0.9
25.74060869	0.36300783	-0.9
18.77412728	0.547777777	-0.9
15.46466427	0.509217867	-0.9
13.42207974	0.478288568	-0.9
10.89034501	0.676295838	-0.9
9.730815306	0.641539701	-0.9
8.913682097	0.651917769	-0.9
9.411798893	0.003893336	-0.8
8.931361091	0.010942689	-0.8
43.5856481	0.183900935	-0.9
26.59353863	0.34006893	-0.9
19.35463684	0.526752464	-0.9
15.93520298	0.505464428	-0.9
13.31624197	0.72271769	-0.9
11.25040112	0.680136711	-0.9
10.03903227	0.645062759	-0.9
10.68049423	0.011533237	-0.8
9.680577897	0.039152818	-0.8
9.124585573	0.094549216	-0.8
41.93984527	0.356313308	-0.9
26.44900145	0.335056114	-0.9
19.28125933	0.53887808	-0.9
16.03442387	0.482795468	-0.9
13.33221563	0.702152802	-0.9
11.29799585	0.67585226	-0.9
10.11828397	0.639407102	-0.9
10.69136162	0.023188976	-0.8
9.651041631	0.087754657	-0.8
9.152849842	0.121342735	-0.8
41.98706797	0.360061778	-0.9
25.52492103	0.590850489	-0.9
19.4744388	0.54282555	-0.9
15.43699952	0.753660317	-0.9
13.43828549	0.732247431	-0.9
12.9287435	0.011277633	-0.8
11.56521677	0.077962591	-0.8
10.67282343	0.116232516	-0.8
9.674034763	0.165550302	-0.8
9.16282471	0.203065246	-0.8
39.22532739	0.189482384	-0.9
24.23364342	0.398803404	-0.9
18.51829732	0.383221317	-0.9
14.93939201	0.564254105	-0.9
13.00933084	0.54473619	-0.9
11.07631943	0.538185308	-0.9
9.542384983	0.748772265	-0.9
8.818683948	0.72392803	-0.9
9.500031928	0.003417579	-0.8
9.00156767	0.05526592	-0.8
41.15014293	0.346655137	-0.9
25.15911878	0.596309348	-0.9
19.34094813	0.533765341	-0.9
15.37427587	0.764248326	-0.9
13.45649102	0.716748023	-0.9
12.87103645	0.072973692	-0.8
11.55689655	0.108523141	-0.8
10.64500807	0.165513535	-0.8
9.651374814	0.219731732	-0.8
9.189808357	0.246512205	-0.8
